day,proc,window,W,start,N,n_mle,beta_mle,mu_mle,n_bayes,n_map,n_sd,n_lo,n_hi,sd_logbeta,ll_exp,n_soe,m_soe,ll_soe,gamma_min_soe
20140404,P,10min,600.0,13800.0,42,0.5235027377771636,2006.4129588326102,0.03335481383643669,0.5188654514103235,0.519612118096606,0.09749755311097888,0.35686056926078397,0.6783051608737743,0.21991296334666652,30.487041060842074,0.6516049564046563,0.9350562914504474,31.057197133173773,0.009999999707217915
20140404,P,10min,600.0,14400.0,112,0.5799404380451268,1425.15949685338,0.07841112114678457,0.5723981801828318,0.573755383599032,0.06714880150915027,0.45950585429709406,0.6806393645961635,0.1364779656628455,175.40519225000028,0.6981505463884681,0.23101328463269596,185.8465214176594,0.009999999666833142
20140404,P,10min,600.0,15000.0,62,0.49910676309527485,1659.6777801878125,0.05175897097718034,0.49923031708476495,0.49920890064055695,0.08226738545849827,0.3636899561259857,0.6348441759701685,0.18799992619695913,32.694694538479865,0.7646516706035407,2.029141085983421,50.463865078998715,0.009619344090472359
20140404,P,10min,600.0,15600.0,80,0.5498098530255624,1767.9582884693311,0.060025353912742885,0.5438278193614827,0.5448776791436275,0.07620020178190902,0.4164933408187778,0.6675612705634976,0.1592524059769408,95.07073685751752,0.8642342120923335,2.216679679013739,133.4609522526374,0.009778362571425022
20140404,P,10min,600.0,16200.0,48,0.541562522236265,1826.6922867317446,0.03667500405161538,0.5340075781656484,0.5352420819044122,0.09338455497562748,0.37797197885450506,0.6858029532018914,0.20442288401687383,37.14374458172384,0.593502746835356,0.088577924124812,35.0434602418062,0.009999999753364637
20140404,P,10min,600.0,16800.0,32,0.4999442001521858,2001.9764315599086,0.02666964349613189,0.4999573802219906,0.49995534373596157,0.1067749869369468,0.323920312853185,0.6760014459002053,0.2523985540673016,7.95492766100724,0.7920242155327614,0.3186182615951079,25.19382259300446,0.009999999513063561
20140404,P,10min,600.0,17400.0,100,0.49990643254537437,2127.3663571632637,0.08334891057602761,0.49991506537671543,0.4999134870129527,0.06753562067491838,0.3886685076717745,0.6111670321078917,0.2488241785595523,90.23757062419915,0.782421734340379,2.0242596446204613,105.95646373271751,0.009999999500076262
20140404,P,10min,600.0,18000.0,86,0.47665350988363453,2661.9170006296927,0.07501300346972789,0.4789891135797023,0.47856581975975054,0.07020616815543675,0.3640603778194156,0.5953688701138498,0.16340122121608072,68.34411550121428,0.8046326340296147,11.129394986846117,81.11715546750888,0.0070472189542253455
20140404,P,10min,600.0,18600.0,80,0.5600588622451442,1417.8937813717073,0.058658820004441226,0.5526888125808025,0.553975771913907,0.07680534333251755,0.4239590497035435,0.6770039997892707,0.17317501356362944,92.08053278449725,0.8055731681191886,0.2026726168224086,134.97348987046803,0.009999999481637616
20140404,P,10min,600.0,19200.0,101,0.5145761413174593,1839.5539522691943,0.08171296668496386,0.5132341967663256,0.5134784012800816,0.06727958992675852,0.4019905898194285,0.6236409395987906,0.15388681458942005,109.28246259940555,0.8263719647280493,2.442259248007509,142.2962227181593,0.009999999338724587
20140404,P,10min,600.0,19800.0,98,0.4791451036873019,1824.244467936926,0.08507296770351964,0.4810073042906102,0.4806661273181214,0.06637471762245108,0.3722618223501996,0.5909218583980888,0.1534522977118965,62.614866541113855,0.7356293365895341,0.7760554386645249,81.38377444175099,0.009999999612982705
20140404,P,10min,600.0,20400.0,50,0.6805171393369124,190.42241430667687,0.026623525553853472,0.6411102844393916,0.6469742337137829,0.09626072591276989,0.47284704455088633,0.7892232349659328,0.2319919870771954,46.74231288177426,0.8132875417311975,4.913798368657077,73.05058465277025,0.0082507357611557
20140404,P,10min,600.0,21000.0,119,0.5290826373770443,1619.0824353676755,0.09339861295758381,0.5267151178055988,0.527149969647903,0.06319223701911471,0.42189533796500567,0.6300453254594535,0.13231185116798364,130.55855450216453,0.9049966056076248,4.537024745648379,167.59474922222375,0.007996124195045529
20140404,P,10min,600.0,21600.0,44,0.43176739012300586,3310.7926051836394,0.041670355474168384,0.44326828857507056,0.4413183681737915,0.09060907714585978,0.29732224228809906,0.5959108086220242,0.2299052470463952,-2.66917893411442,0.9574633285230387,35.87304920847482,13.280497807008452,0.0011032798703835302
20140404,P,10min,600.0,22200.0,99,0.5251049474148399,2145.5141227154963,0.0783576437511966,0.5227097445582215,0.5231434910615224,0.06838314583601332,0.4093223994357458,0.6346105121799203,0.14497479821497147,107.14808538916017,0.8184642130678792,2.2694850901705528,123.16471085482942,0.009999999378713223
20140404,P,10min,600.0,22800.0,332,0.42411487795969216,1990.0681856550732,0.31865643381728137,0.42605636403075686,0.4256767828563242,0.035345287678925086,0.36854548135356213,0.4848640731104037,0.0898010130550788,316.7676023628221,0.9900677797824482,14.582183088786122,421.4354231269445,0.0006473295197239725
20140404,P,10min,600.0,23400.0,3147,0.560145612935879,1390.1421567783393,2.307031478588061,0.5599222065280572,0.5599667299263223,0.013526161691149936,0.5375957415591484,0.5820967501636274,0.036617955029759064,8937.081619165754,0.9704723302987169,6.13048763749515,9863.205541464562,0.0034490786416367845
20140404,P,10min,600.0,24000.0,611,0.6020475807535296,1771.8924313894693,0.4052481751293524,0.5999907483734924,0.6003927409509799,0.03100791478510485,0.5482901056201651,0.6503184321566785,0.06430357668682886,1573.8953386951976,0.7593335011688114,10.753985940424474,1578.7228875465948,0.0074679893696818125
20140404,P,10min,600.0,24600.0,515,0.5591084189658176,2083.607484543601,0.3784319759679288,0.5578292366394378,0.5580791883188626,0.032583740726321295,0.5037874233712037,0.6110172841277401,0.07721632886202365,1132.707795127768,0.9037364978548288,12.73715478866543,1243.5257952505904,0.0045616267089116265
20140404,P,10min,600.0,25200.0,395,0.6184083414318233,1724.573521865036,0.251214664814223,0.6146308336375321,0.6153586839793519,0.03867813008941808,0.5497543734350769,0.6770198718750525,0.083356112342386,1046.768123701907,0.8339282065816834,0.4697906012259774,1129.5243323217219,0.009999999382225387
20140404,P,10min,600.0,25800.0,208,0.6452499277185815,192.36326745383803,0.12298003592263688,0.5273652937968293,0.5276321256591006,0.0490623843417595,0.4461403567989532,0.6076775133335969,0.12489258988366109,272.0668653479197,0.8532376848446402,0.34114589412979074,447.9166821103454,0.009999999304075533
20140404,P,10min,600.0,26400.0,217,0.4767052979775671,1852.283725482354,0.18925825296658455,0.47769182323798565,0.47750232284731947,0.0458441800683934,0.40255151564355324,0.553480131128274,0.11436979483913254,233.86205059244114,0.9187977655421188,15.533766876591457,294.47508837342025,0.003675758959437787
20140404,P,10min,600.0,27000.0,344,0.6119774563731665,1893.6427184753634,0.2224662472553362,0.6079688247566977,0.6087381634058435,0.04108559831681272,0.5390556818619855,0.6742522192457012,0.08106640202840884,871.3823369089637,0.8120354346966808,0.137167797170674,944.7755733946357,0.009999999464899217
20140404,P,10min,600.0,27600.0,348,0.5640105171366875,1920.4052594890413,0.25287390155796297,0.5619700774540773,0.5623644448633909,0.039459679510105095,0.49635879666274624,0.6262335648331676,0.08731604178578754,717.5422229494616,0.8709148426379559,7.040373621293531,776.5494921325294,0.006872602509672939
20140404,P,10min,600.0,28200.0,465,0.6335424833833351,2006.5984141749836,0.284004525294607,0.6297510686550387,0.6304838318991518,0.03620718625355644,0.5689390765848632,0.6880593401862728,0.07599437610805614,1331.1441313335936,0.7688703245884386,0.05935556158321393,1362.8618036386317,0.009999999566873261
20140404,P,10min,600.0,28800.0,265,0.5645353608077024,2288.0330787519547,0.19233026792531746,0.5618673159604933,0.5623777492354662,0.044890587139862326,0.48711076134669395,0.6348785625449268,0.09406150750694814,541.8107482810791,0.7530795873326089,0.15992636930782808,568.058015701799,0.009999999593306583
20140404,P,10min,600.0,29400.0,885,0.6987789000398517,1423.3037565813454,0.4443011877053514,0.6951387394494437,0.6958485152919969,0.02774005526927463,0.6483164318785023,0.7395373137583041,0.06613705886659253,3244.4358746830217,0.9789160037809317,14.288492061384355,3404.802964268776,0.0013115725069351456
20140404,P,10min,600.0,30000.0,469,0.5917716596499867,1785.550477800988,0.31909852716178816,0.5894303243312651,0.5898852712480449,0.03500685861864841,0.5310545339616086,0.6462518340648511,0.0820698733001835,1140.8881420181172,0.823066619798253,5.5712798645634045,1210.5703731225046,0.007970635565819022
20140404,P,10min,600.0,30600.0,333,0.5563543800614534,1560.4681194735476,0.24622331899455618,0.5545062177285177,0.5548631486867395,0.04009366786760528,0.48791297507601694,0.6198795474333468,0.09378949650319383,601.0701353554301,0.8512587485739576,8.055534244244306,682.3491656609699,0.0069368120371137015
20140404,P,10min,600.0,31200.0,882,0.6736522579243616,1576.2356385869905,0.47973089427982735,0.6706993818337439,0.6712770172305403,0.02731018781851739,0.6247997422741515,0.7146266079744433,0.058447547165808196,3029.9121816565057,0.9226324095672231,4.207632076720107,3208.976417314268,0.0068012934991132905
20140404,P,10min,600.0,31800.0,294,0.6071180567696403,2455.67435833166,0.19251216274297225,0.6027078227774612,0.6035490396392084,0.04412829311946441,0.5286598261952535,0.6738795917468197,0.10137137870345987,748.0507233870101,0.8952684516258217,11.280483520764438,780.5327734634576,0.00510465097642732
20140404,P,10min,600.0,32400.0,127,0.5032975486024128,1855.073849934493,0.10513533920477404,0.5030559111422298,0.5031008361673973,0.06018205109931844,0.40386680119779206,0.6020911804138763,0.13044572155177814,115.08392888234732,0.765427105781218,6.883728562410298,124.66814648454334,0.008552420300351424
20140404,P,10min,600.0,33000.0,201,0.5560116293042525,2320.249317218854,0.14873599928574746,0.5530577345648697,0.5536163311463342,0.050755900895164734,0.4685491632742971,0.6356552485499684,0.10866514377456245,377.32912040942773,0.7778923817675507,1.2562304353886735,403.8656370781698,0.009999999526324705
20140404,P,10min,600.0,33600.0,237,0.5942359724904123,2511.9252489899186,0.16027674932589842,0.5896291091921202,0.5905012199762109,0.048310225754392616,0.5086334103590897,0.6676417959686072,0.09235394792391469,551.3685018454711,0.8605832969825669,0.9202875197645655,578.877056252506,0.009999999234671072
20140404,P,10min,600.0,34200.0,203,0.6343737187669459,1913.0061493949238,0.12370359450163608,0.6260656165965971,0.6276078866228204,0.053255646877604666,0.5358156943436471,0.7110374231772263,0.09999673817611207,523.5036498341889,0.9172107713115393,8.604729464543599,562.111387591423,0.005209325348543283
20140404,P,10min,600.0,34800.0,148,0.7674830396247256,1251.6944613912883,0.05735386616229897,0.7369028144614459,0.7420028012419346,0.06447692828920548,0.6226155385463149,0.8337088158177396,0.15083023023627448,565.2384367039002,0.8923608345984632,10.307655644599063,576.7858218846213,0.005392809906100615
20140404,P,10min,600.0,35400.0,92,0.6303145936780812,1947.0548335072276,0.056685118212087264,0.6142627149268874,0.6170255323346427,0.0749295314199711,0.48622485401454124,0.7328241463692879,0.14414647003905534,199.09035329305723,0.8116015114275492,0.5044982735766308,225.8280625498282,0.009999999456334454
20140404,P,10min,600.0,36000.0,56,0.4820520357518702,2392.6774763372728,0.04834179714737465,0.484689951504061,0.48423575893206255,0.08483324246971177,0.3456578670094396,0.6252810968937796,0.198274162555209,25.999880256370474,0.7002568353896962,0.5525272230810858,36.47408474697206,0.009999999661742181
20140404,P,10min,600.0,36600.0,71,0.5506369022656603,2128.891332253525,0.053174632581615595,0.5438690473984968,0.5450378728436516,0.08026013942170471,0.4096278915945885,0.6740996029442744,0.210311848515151,99.10938185124277,0.6786860003940808,0.47223477552273857,106.14491376973855,0.00999999968560887
20140404,P,10min,600.0,37200.0,58,0.583566963429843,1620.0587919030281,0.040255198043678816,0.5696105843527791,0.5719090373961863,0.08859787989242807,0.4197182604147537,0.711610469869666,0.21197154637284776,77.51294786375239,0.7529823250473215,1.55510200385432,92.16857465415418,0.009999999573035752
20140404,P,10min,600.0,38400.0,96,0.7105343086194948,144.5263524755608,0.046314508653914545,0.6806385201721619,0.6855320954615559,0.07613936053481168,0.5472722521867885,0.7972138763287817,0.1833178970506892,122.80963492816855,0.8907867410153192,8.769325183488185,176.60088638186437,0.005847184252379306
20140404,P,10min,600.0,39000.0,41,0.4633507218234034,1811.8502856902435,0.03667103368610225,0.4701681638981329,0.46904111924027453,0.09524679982126402,0.3151088139352684,0.6290990496063439,0.22931800557348653,4.249942305981769,0.7380351622330368,3.5833645330778694,19.470069966640576,0.00973986362216153
20140404,P,10min,600.0,39600.0,60,0.43336715195433406,980.7086635663876,0.05666329212237619,0.44209898430514133,0.44055934771691574,0.07996854470896697,0.3130054434972641,0.5764754364209922,0.2801221576497217,-16.34102401857833,0.8090447186846343,3.2403214038685664,11.609977431148806,0.009999999382482088
20140404,P,10min,600.0,40800.0,44,0.726147215709534,1020.0374081561496,0.02008259181909739,0.6685144954411615,0.6764620457846033,0.1006776037093638,0.4897279672798745,0.8199802571370999,0.2191773225684837,133.80124384067736,0.8961870989056879,0.7695615647982632,156.88769158504164,0.009999998959929673
20140404,P,10min,600.0,41400.0,83,0.4393087445966345,1143.0650106832688,0.0775622908508939,0.44536385539086454,0.4442629033984488,0.0698748184896636,0.33216712861985603,0.5623345280961851,0.31752213116655514,3.0134763353580922,0.8549783324294097,2.4726481161543816,48.46768693866821,0.009999999178475041
20140404,P,10min,600.0,42000.0,81,0.5801531140116392,1463.530031994528,0.056679332090387446,0.5701220297541999,0.5718626218901255,0.07709913912959437,0.44015612994455666,0.6941169826777934,0.16038793288815986,122.7495752239457,0.8124204008257839,1.6976598654923098,147.45434329226327,0.009999999419136603
20140404,P,10min,600.0,44400.0,34,0.5632434722084627,6.305331086200259,0.02474954327045139,0.5460836249932414,0.548551074180774,0.11230288613362994,0.35675974162478585,0.7269280193622114,0.4588857613671852,-69.07064191077373,0.7227877400860783,1.8105467782143736,-25.458385732377035,0.009999999619878032
20140404,P,10min,600.0,45600.0,90,0.3106362014496667,1564.7605132193928,0.1034045713416871,0.3250122149960112,0.32230750061279184,0.057963126883136,0.23440105051500731,0.4248853025233255,0.19088557260095423,-78.71382806670441,0.8167501284841878,4.477894185039746,-48.28985758743303,0.009999999299261868
20140404,P,10min,600.0,46200.0,41,0.3655027476433607,446.8864485956196,0.04335731432031337,0.38772553300984125,0.3839044334442493,0.088606225988763,0.24848012454516585,0.5400932138233637,0.2597106623561389,-56.20541266050584,0.851263679625545,39.926957179415275,-43.94378901095575,0.003046324976377425
20140404,P,10min,600.0,48000.0,40,0.4999752231289276,3273.3734409583117,0.03333499254587312,0.4999801318466269,0.49997933517428317,0.09817343822587611,0.3381353290995308,0.6618276716348795,0.22860613687940598,27.422636917525942,0.8385560525743293,7.761862634411893,39.37533711206373,0.007513704885288089
20140404,P,10min,600.0,48600.0,42,0.7492856455511555,0.31097130602602235,0.017554142008160224,0.6717489181029082,0.6813905007226516,0.10927814082304146,0.4761018880205719,0.8342433011275989,0.36655636085944604,-119.98475593738237,0.8075223540662646,6.951707191451211,-88.10771025780593,0.009999999231441986
20140404,P,30min,1800.0,0.0,283,0.39249476482715023,1592.883190474409,0.09551331260670433,0.39557201126302277,0.39497164204997126,0.036983502326040446,0.3357498666517849,0.45744560358181374,0.12797967437272123,-44.212837439964716,0.8222859675946566,2.2231376455713345,121.29660182165333,0.009999999365281276
20140404,P,30min,1800.0,1800.0,163,0.4837540143690847,1666.5593942793826,0.04674894204554587,0.48466648952033015,0.48449367340779925,0.05276062826859818,0.3980937182246671,0.5718306041343141,0.12513507578366664,61.73276203987706,0.8523327233683702,2.127712365816858,170.90298325110354,0.009593514823368392
