day,proc,start,Delta,N,n_exp,beta_exp,n_soe,m_soe,n_bayes,n_sd,gamma_min,ar1_th,rho1_emp,rho2_emp,rho3_emp,rho4_emp,rho5_emp,rho6_emp,rho1_th,rho2_th,rho3_th,rho4_th,rho5_th,rho6_th,rho1_ret,rho2_ret,rho3_ret,rho4_ret,rho5_ret,rho6_ret
20140425,P,10800.0,10.0,1071,0.6193675963952704,1921.1125089226375,0.8734531492365584,0.8198093560952406,0.6179103981850139,0.023956004923131106,0.009999999157136967,0.9048374256624997,0.16680315961281864,-0.011325201336505728,0.028674719313044852,-0.024599982176668273,0.013052385945936712,0.014805389970835652,0.2008565363227435,0.09576637846114483,0.050003226921767785,0.026109910552187292,0.013634160607650988,0.007119121214831795,-0.16117559453453736,0.0033544513261784033,0.03361188596283863,-0.06851212708618978,-0.05532244338329159,-0.0005744409247789617
20140425,P,14400.0,10.0,846,0.6214515510461014,1810.6845296069737,0.8812088083006655,4.061953607660217,0.619589540700517,0.02680984659956257,0.007933239329044797,0.9237328308148538,0.2276257463493938,-0.037260159416136925,-0.017834461020239882,-0.029710115263831934,-0.03141027140509593,0.04639588535605472,0.19478118483266557,0.0929700952449814,0.058217511608901866,0.04052454091832611,0.031078565327458254,0.025659942342634075,-0.026035340389843252,-0.06820810920238303,0.05151396841922609,0.03263635837815951,0.032759268899300135,0.04212215859795241
20140425,P,18000.0,10.0,784,0.5885538204486643,2129.6727361264316,0.8201971558400853,0.6737040258126178,0.5872039616039202,0.027124684433504152,0.009999999424736,0.9048374232411635,0.10258335943348239,0.0463884057584703,-0.022518708808966902,-0.05920185744209652,0.008551130747308348,-0.027947095553200973,0.12919371673709654,0.047473386843604255,0.021647425382090215,0.009873351223286692,0.0045037617438124,0.002053988074206771,0.0053608277385415685,-0.023740808556398395,0.032300113349027805,-0.07370447873979134,0.06185514575522422,-0.020607725172203342
20140425,P,21600.0,10.0,706,0.6143300031420977,1678.2516143405062,0.857674249209916,3.597130624213506,0.6122727155880408,0.029145910496003173,0.008416158602180776,0.9192827008586746,0.02819910295714574,-0.026687043095462062,0.018981414311547356,-0.043445440660423676,0.007819231828876304,0.05170137301809806,0.14394203686595222,0.06190130069879092,0.037262159559447706,0.02545633617641915,0.019458045994893012,0.016119060530536963,-0.061516582692751995,-0.014075717916619221,0.01665140651996234,-0.03362956985353706,-0.005695828203509973,0.052949605305358124
20140425,P,25200.0,10.0,1742,0.5740389553917989,1912.811115619964,0.9463217508406939,10.477792786767948,0.5735406483435497,0.018127180093615827,0.0035630771200413124,0.964996532223473,0.26815044787230335,0.1732851673565839,0.14289425699369898,0.1829943479793909,0.12306288452051828,0.05818016975679008,0.2960706123920069,0.20537042692669444,0.1722403217750256,0.15379194350970923,0.14245823819697567,0.13462016834690307,-0.07812804039832386,-0.01999820087021986,0.09627409829536818,-0.0371352613716356,-0.16165464917842653,-0.005900184978489055
20140425,P,28800.0,10.0,1757,0.594836893292921,2158.1499519482236,0.9188655787937308,12.560909868760584,0.5941741420624018,0.01835449015833988,0.004137499854751275,0.9594692628972359,-0.0018276523854466884,0.019479641368074722,0.06235413957490345,0.04155613834541917,0.05497518666143284,-0.08193500589346994,0.14005669171670485,0.0915199306610554,0.08774997127614592,0.08419320758891649,0.080781253326894,0.077506839145085,-0.10903863884533838,0.02267833394941346,-0.02627337386715612,0.0517299104771859,0.025900326734902834,-0.12859227817929203
20140425,P,32400.0,10.0,780,0.5944542731668121,1930.2823329319992,0.8347224110248342,1.3621519407444895,0.5929849087650775,0.02733928148743629,0.009999999345099889,0.9048374239617408,0.3738641057414292,0.2036729059327377,0.006481119154764229,-0.00972847235809473,-0.0415905780560447,-0.035136633405074016,0.22489246520997858,0.11840279975741214,0.06512392575020112,0.035819948454373224,0.01970256424046552,0.01083676023156749,-0.1066331115496461,0.062007951142886944,-0.013924115471299316,0.05886110302337539,0.026829266100884642,-0.03745646102250545
20140425,P,36000.0,10.0,327,0.5717065541668063,1580.9048428513643,0.8728018854272632,9.458857748214236,0.5692314818985387,0.04095542102261069,0.006286287972539121,0.9390722307034844,0.06395050140272135,-0.007664956929878998,0.11389303548227396,-0.024776607516977977,0.040716929242362934,-0.02105225461591236,0.2604278764250371,0.1624345094545858,0.1152935666399949,0.0886246135189201,0.07286346912237503,0.06295747960604269,-0.1756050141897658,-0.03782175045858033,-0.010089263691493773,-0.0009069542610406464,-0.019281992180744428,-0.056028595000552836
20140425,P,39600.0,10.0,91,0.49532005054127287,1.5032116345993978,0.6961427035151531,6.004966149947166,0.2906644847526809,0.05476537073329638,0.009999999611803825,0.9048374215485038,0.2997894979884638,0.18994855120721854,0.2243185468505718,0.048120053514341926,0.020950930150013484,0.024551366289525887,0.3516855362566424,0.23069669233180462,0.15143475930215072,0.09940565302165118,0.06525300305993058,0.04283355434821542,-0.13564681848381652,-0.08479709758253946,0.06775232669460268,-0.06780032539719909,-0.016950604495922048,-7.847199334477178e-07
20140425,P,43200.0,10.0,127,0.5092860894534568,776.8598132057338,0.7802863250318197,15.736075144048852,0.5085953144963367,0.06058635946758536,0.00651499972555345,0.9369269163707423,0.10009641604385407,0.054537991146833414,0.24515245374974967,0.21766330704085346,0.015691272882507337,0.08634875036392671,0.1365735447715304,0.08466886156150993,0.06156631100933206,0.049779988546546985,0.04312462643531256,0.03883919070703431,-0.10178490648447125,0.05980236167657198,-0.010956291824605703,0.039582260907545214,0.009256009484143728,-0.061502644017034
20140425,Tr,0.0,10.0,1825,0.2757484548344015,308.50905063354344,0.882975492306048,22.41014197479406,0.27673936747615824,0.013286523216791609,0.0037793112793831755,0.9629121344864753,0.2581298699461529,0.22798174917863956,0.16469065952758943,0.08701637390619768,0.011329906741974611,0.034708686588462254,0.3060301902631853,0.2072497866405369,0.17101738464363456,0.1507410009052195,0.13834048492436277,0.1298811711115721,,,,,,
20140425,Tr,3600.0,10.0,2541,0.35134550673117454,1082.9609341172281,0.9068142347941839,15.697846983116724,0.3518098751033325,0.011927892546924654,0.004020762792681973,0.9605899731410354,0.4709952219254116,0.19665242592440718,0.1316267801664524,0.10032941576915129,0.03964793990018697,0.020200240377128517,0.2880954242054476,0.18519136560014657,0.1520185051110985,0.13379729736504858,0.12272666966859244,0.1151412255540883,,,,,,
20140425,Tr,7200.0,10.0,1992,0.35556971813229704,908.4617505684535,0.8489491443960089,7.21686751616358,0.3561548062425761,0.013624943611044648,0.007486803648249809,0.9278659227007378,0.1786073521603422,0.12131449143753192,0.16160548136900235,0.11074935862127139,0.04862196616696191,0.14592619058252568,0.2838489191133717,0.16090730276999007,0.10653150156103895,0.07550064335328906,0.05730458555538461,0.04620758473221578,,,,,,
20140425,Tr,10800.0,10.0,2299,0.44448142041170613,88.55604039146708,0.8170822814172564,8.469776194322812,0.44476055668191106,0.01568032796049711,0.007582499042975458,0.9269784224596421,0.2257715830446841,0.15488074684815764,0.031331747168420875,0.04386576900815036,0.13915237844340322,0.0007238048560052387,0.254179258839509,0.13777833566898928,0.08961473899669231,0.06309572114099468,0.04801095172615307,0.03900909176913464,,,,,,
20140425,Tr,14400.0,10.0,2198,0.3602995978788813,901.0094880946756,0.8733554120441063,14.818642720275408,0.3608068208037768,0.01293700334549403,0.005105717982313403,0.9502243353195716,0.43247989267903364,0.13718803752891212,0.17754813594263402,0.14550437666607452,0.03572200961685912,0.06538254972044232,0.30852876819719277,0.2045219641076199,0.1554926377649153,0.12693769002277555,0.10946515553559623,0.09803879221306264,,,,,,
20140425,Tr,18000.0,10.0,2199,0.5538222538284762,24.455004658710592,0.8557220903145275,18.130314781280276,0.5534930976780981,0.017289364962455308,0.004848400950479361,0.9526725728902483,0.28207499730967817,0.09882161976354262,0.1431397009710882,0.17199158673496473,0.16389420209389413,0.11698421616834775,0.1601923978735082,0.08747991714568767,0.07834107251035255,0.07275067544830259,0.06857843256292513,0.06505005695104192,,,,,,
20140425,Tr,21600.0,10.0,2260,0.658566712363008,5.782106982422113,0.893654839977176,8.273423759434547,0.657370553488399,0.0183053131153013,0.006566304061294904,0.9364463555247312,0.5850708992115202,0.43750352310938084,0.2781635780477192,0.162442418933649,0.10357189454929851,0.0757922958385824,0.5073331075635813,0.3682260787801528,0.2847257105308357,0.22535245757678415,0.18266485326154805,0.15156310079380306,,,,,,
20140425,Tr,25200.0,10.0,5178,0.7612485994388378,4.995745862545241,0.9245248168486936,3.27753907898073,0.7599624199786266,0.013262158587261095,0.008467708587012011,0.9188089328899753,0.4950933048161533,0.3274852710996811,0.24886196523701626,0.1326195670376359,0.14432296181555385,0.11761943635283409,0.5849104002454992,0.4002495470017333,0.300237248471725,0.22808853208115049,0.17523464270273045,0.13631583894051091,,,,,,
20140425,Tr,28800.0,10.0,4258,0.737215098186101,7.262710454622278,0.9136442712117396,7.452072723945224,0.7359900682485836,0.01405618025942024,0.005882603473655627,0.9428707816543713,0.5040924145174839,0.3642056183006159,0.24955308742573734,0.18132696113865188,0.12145113441974148,0.06930017168386647,0.416750054130645,0.2397280755083717,0.1743874885562828,0.1360278161725456,0.11231472226198191,0.09694240330514126,,,,,,
20140425,Tr,32400.0,10.0,3229,0.73242852100499,4.7641285243565905,0.9100521371517726,10.67522994603177,0.730882835834687,0.01604642886272432,0.005016169800648824,0.951075625033928,0.49992349503995775,0.4489346894517873,0.2942709888190934,0.26083890087261596,0.22403619466534752,0.26596632461195985,0.42515950338184133,0.26222603583958276,0.20008838261957876,0.16301108748103926,0.13971805001759818,0.12428094474070091,,,,,,
20140425,Tr,36000.0,10.0,574,0.34391112874505253,826.4163361144483,0.6412165845080888,11.549780244377239,0.3460128947828899,0.02468915299675348,0.008410335313117816,0.9193362349063574,0.054766090124076544,0.07280120680910959,0.15025434681855365,-0.011442914212138569,0.08796390548804073,0.009101617655791039,0.08870565240431073,0.04374564614641824,0.02737347922983005,0.019725175244185034,0.015830118180074553,0.013576589535349997,,,,,,
20140425,Tr,39600.0,10.0,173,0.33105271557487836,267.81294409511185,0.6415881257157898,10.760084891720451,0.33824264737193593,0.04371103972991899,0.0086436411419042,0.9171938699870605,0.17740487263513285,0.041055196666718245,0.005380088871113087,0.016503371253738186,0.004636341849453975,0.00948174785410663,0.1504538062864565,0.07516060537091332,0.04369899379211815,0.028095197331428814,0.020077257092699457,0.015711031455398698,,,,,,
20140425,Tr,43200.0,10.0,236,0.4484364263042208,189.68471819177398,0.7381104291145986,13.345241062849476,0.4503642858183696,0.04293933701260898,0.00739803550889568,0.9286899376932999,0.07970870111206313,0.04041009878457345,0.15138282535667166,0.0765972590567637,0.10801757630983626,-0.037425707563208066,0.13546975375881223,0.0696902120700248,0.047365215654700525,0.03633920029287301,0.030376942768390404,0.026724113671087256,,,,,,
20140428,P,0.0,10.0,706,0.557994120335556,1813.802876076196,0.8844284120375354,1.4426166471158797,0.557077102334271,0.027878824814976763,0.009719777506222216,0.9073765319360348,0.14521086739668584,0.13622941423768853,0.0047781893244115475,0.1913742893646273,0.020429663546079925,0.0664821252945263,0.28209496688319724,0.1449493572002969,0.08393926562694398,0.04920738141033013,0.02936726533554877,0.017982984207272432,-0.008669130599060153,-0.0776380839865681,-0.10785997094369139,-0.030294128603434577,-0.082020876904492,0.06453773328863134
20140428,P,3600.0,10.0,604,0.5766448756473402,2112.1267268495685,0.902437928199272,10.472270913399587,0.5751775775502455,0.030510128273797812,0.0052197738270713,0.9491411667527794,0.1540387161919621,-0.007233485679722114,-0.042499289851017114,0.026067166668079893,0.01284671875839106,0.05175226611720213,0.2671274591386414,0.17729239845225625,0.13408617832417286,0.10962413780007099,0.09494485743225481,0.08541728467528428,-0.12180272364640227,0.005118430989154925,-0.05328712973669119,-0.012676925776561942,0.05080476356104547,-0.045644735234120125
20140428,P,7200.0,10.0,551,0.642989617724931,2046.125262535933,0.8406591824902128,3.2379684055637976,0.6394759490862838,0.03351637999873649,0.008951893629290454,0.9143709501642288,0.05665753709371742,-0.02322544542369056,0.07254649975450274,-0.04693943115563793,-0.025024559352474256,-0.03442347551675336,0.19794660045783252,0.10553512875356837,0.06116731613012543,0.037585542739420684,0.0248432240054087,0.017769876753584858,-0.09059595546930853,-0.08242773976100497,-0.03330354407108568,-0.041476866510060245,0.0031534061893575753,-0.04975487692779081
20140428,P,10800.0,10.0,475,0.5693430719282211,2059.3099178574253,0.8787369441884434,8.922579097667636,0.5676916596259535,0.03408560854031591,0.006244218464403591,0.9394673768841783,0.19651475757837172,0.08985136936125894,0.05293397034618891,0.01581670406348379,-0.02233320976866929,-0.0012404155530899414,0.22837198644341136,0.1341917555958067,0.09569617705700229,0.0748882654989004,0.0629307193045628,0.055449377153974404,-0.05068920185807832,-0.018653034179900874,-0.07816035441646045,0.004183495809455362,-0.09192853165288613,0.04960455919981394
20140428,P,14400.0,10.0,433,0.5978214450555053,1883.022342571593,0.795371922784549,1.6910070604424938,0.5951095577410738,0.03640815678478899,0.00999999947302282,0.9048374228042463,0.12700822548226973,0.13686350997781008,0.04588829175443736,-0.006187967531735091,0.011539575986752718,-0.029569639088074744,0.208481027509774,0.11321787695119598,0.06188474499368992,0.03382639384589172,0.018490595535798942,0.01010670721387788,-0.17064177488731455,0.04300656261548458,-0.06800292206052665,0.04772135604490107,-0.07664140945802443,0.0390828686474033
20140428,P,18000.0,10.0,415,0.6071880468017166,1910.1440502683179,0.814234462794119,2.7500692882811943,0.6040224428978991,0.037423783828904156,0.009281221565707062,0.9113646242355706,0.18090211545646603,0.1735389038092416,0.038244475515332124,0.02860366938747823,-0.005179638235047032,-0.00567526985804048,0.16092681920967236,0.0811677699300016,0.04429056873470287,0.025667812731527528,0.016116351726860927,0.011083920665718793,-0.12228438940037822,-0.15285247947640748,0.07861560264761415,0.0305800517823953,-0.02618922947741835,0.04366844980328886
20140428,P,21600.0,10.0,569,0.5570813050033844,2209.240242671577,0.9235193635928527,15.877491783883228,0.5559731503755738,0.030889189646780592,0.0034643789416075304,0.9659494363949018,0.09934251717101367,0.14048273747327336,0.02842294655920732,0.10305042035499382,0.013232212142744981,0.06194540866443773,0.24723980576473215,0.18460985963932142,0.15742824455856486,0.14242647751021736,0.1331286055399199,0.12654230689807355,-0.11019155497568497,0.046251927410746026,-0.01068378602775471,-0.06299371367572051,-0.015671331989087885,-0.03465187996678923
20140428,P,25200.0,10.0,1729,0.5782164164260717,1818.0500667657602,0.8694240699744843,3.2036264514124073,0.5776815467277816,0.018248929148675277,0.00847963006746236,0.9186994037915396,0.0811948530610562,0.10999229016338408,-0.006916287116180737,0.012358513099293507,0.08332017631998015,0.03391284292873451,0.1711553862652101,0.06991538413063174,0.04145093813241261,0.027669687706680664,0.02065017659543797,0.016785335121535058,-0.08379933052507917,-0.031657548174548585,0.024208648227368578,0.061437255980472096,-0.007474763933647969,0.007422877903016935
20140428,P,28800.0,10.0,1514,0.5928117202469507,1904.8613982625418,0.8761811167629034,4.17279922455475,0.5920636826506644,0.01970590026855033,0.00786048584127,0.9244051231954158,0.20555584783539702,0.10543089079514607,0.17435323993416507,0.13354150661988248,0.0694272578510002,0.0805817220093832,0.13894814437710248,0.056797712285432685,0.03766536554311307,0.028493178383744454,0.02363573054523065,0.02069283190426383,0.007036246957604568,0.021363629931510735,-0.001544723212769571,-0.060271976000452795,0.08870263061074321,-0.04021374596705723
20140428,P,32400.0,10.0,799,0.6102406607304661,2087.0985434519202,0.9045658513991555,9.095521448020046,0.6084986162173562,0.027369511789167605,0.005420402850374376,0.9472388230650456,0.02205293134071951,0.10467718346829533,0.02358027909628089,-0.044452798283445144,0.019653198193079327,0.004069344776462097,0.1613347897121234,0.08604928474932476,0.07183829617860002,0.06414667517167832,0.05917616394652926,0.05540838520297512,-0.05493476811349707,0.019911390676338982,-0.06702877593811002,0.034520682203423886,0.023617437479414166,-0.0833984045501651
20140428,P,36000.0,10.0,352,0.5801495653598744,2290.4212502982405,0.8168735809658602,1.5598752081014216,0.5775409177034516,0.0396815904101072,0.009999999408329836,0.9048374233896126,0.3493525874894285,0.10872795402213702,0.09249078652517732,-0.0653167459920613,-0.04530189948824318,-0.0409129210882086,0.22769650284739046,0.11993946813002826,0.06614431491111405,0.03647805095482448,0.020118228261083018,0.01109476188704863,-0.16911764705882354,-0.014705882352941176,-0.03676470588235294,-0.022058823529411766,-0.04411764705882353,-0.08088235294117647
20140428,P,39600.0,10.0,86,0.49947432876618064,1024.6512400259662,0.5999687739955697,1.2490378941886024,0.4995289313220191,0.07145853924609519,0.009999999744966702,0.9048374203435963,0.12602434409721372,0.013923246024195002,0.07527485708244896,-0.023652617512245233,-0.03203582629249239,-0.025049807681360947,0.0716653164997008,0.029707226154754927,0.012772020778152513,0.005491130539579178,0.0023620037533281985,0.0010151384434140245,-0.03176072898295117,0.007907113462669006,0.14016754850088187,-0.03180482069370959,-0.004923574368018833,0.03430335097001763
20140428,P,43200.0,10.0,158,0.37369454140688413,1411.1787647112378,0.6914514064993085,12.308149511446175,0.3798661968647089,0.047991770980688866,0.008093935788967865,0.9222496169118843,0.010690880434605324,0.04889080155563563,-0.0005805833188771256,0.05323203613012657,0.02282949391430957,0.04901964709074493,0.1686658202363321,0.09237505209869455,0.05702938414768013,0.03884071047050268,0.029103851374261497,0.023559471545082984,-0.04287252368647717,-0.014685615848406544,-0.10630138595254877,0.013499334429567023,0.08373463315323783,-0.029022785999530183
20140428,Tr,0.0,10.0,1227,0.27607131785780176,656.3452250718921,0.819591562893719,36.00775566374463,0.2773697175134834,0.015248784166114394,0.003822919800732767,0.9624923142880735,0.3883064656655149,0.3118178582864799,0.26556675485887404,0.1592625393041631,0.1110261886985233,0.1128060128143154,0.19202530527948028,0.14222275118301497,0.12277163271541716,0.11209058601392927,0.10527120719127855,0.1001964511069339,,,,,,
20140428,Tr,3600.0,10.0,2050,0.34016882582972896,483.19443242286565,0.6349230559209486,1.986676173535681,0.3408734259688297,0.01404441919754772,0.009999999715681038,0.904837420608584,0.11759258262372436,0.010040021018361753,-0.0547175351096062,-0.026219419375233092,0.02286535627887668,0.1068628031520365,0.1333656104157946,0.055943392873516136,0.02632202221697216,0.012385453092596518,0.005828299263170942,0.0027422658210231646,,,,,,
20140428,Tr,7200.0,10.0,1580,0.3359558601320905,1102.289819218092,0.5991662414842736,0.6186457051998957,0.33674548652189396,0.014663585414270167,0.009999999748371093,0.904837420312792,0.16159950057008882,0.0843024843024843,0.015716987040516436,-0.04496274349215526,-0.04435832891715243,-0.0360649419472949,0.04901882457982621,0.010918340061138692,0.0042794359975589,0.0016780819636686207,0.0006584871457569008,0.000258064981135616,,,,,,
20140428,Tr,10800.0,10.0,1622,0.3334148473011234,758.5839523567089,0.7647815945342495,17.339676493256892,0.33423134551989975,0.014759642567826775,0.006463633897619787,0.9374083002612957,0.2518337059971001,0.044706201149407425,0.01533748834397936,0.06866674677259393,0.030538734662451963,0.018239139710999615,0.12567851651140818,0.0676019688969274,0.05234557748383761,0.04450746456776232,0.03983291851746025,0.03655708881922459,,,,,,
20140428,Tr,14400.0,10.0,898,0.5346250364379107,94.08295517883607,0.6815308534935499,1.2933241725734839,0.5342058052359602,0.024499953505100435,0.009999999676104047,0.9048374209666914,0.18011186212147678,0.045262208490611786,-0.03264253718684201,-0.040285028232519914,-0.03284338547956022,-0.06304487890964569,0.10751937126253518,0.044018836956752745,0.01994371071075132,0.009036129336675516,0.004094527536219694,0.0018550221977532474,,,,,,
20140428,Tr,18000.0,10.0,990,0.3733981854689343,842.0385931997845,0.8349767242604524,16.684795144894636,0.3744401994068647,0.0196289849907707,0.005571282835566002,0.9458107069107197,0.1555513377663752,0.09454683491282266,0.14582569768050682,0.21338813550447666,0.05876616576784125,0.05857636525472538,0.24585500358378787,0.15974835456793268,0.11850747745256614,0.09551887880055092,0.0819198805781945,0.07319755228866263,,,,,,
20140428,Tr,21600.0,10.0,1480,0.38339901126351944,895.3877009642927,0.8542708936490122,22.585433792663892,0.3840531483581985,0.01628320650437226,0.004342636566779853,0.9575030565933859,0.1112062605577964,0.12403833557417174,0.07549901747853965,0.09242045023614989,0.08370117557830871,0.0034026269521149973,0.18274214278584977,0.12737583655245216,0.10710759736116467,0.09613262354518591,0.08926996631306203,0.08427469732840312,,,,,,
20140428,Tr,25200.0,10.0,2335,0.3293663079400023,946.7973428140473,0.8736753020270962,26.646397272789965,0.3299256831820989,0.012037047067355217,0.0035411050167007832,0.9652085855542011,0.25504343485434217,0.19328307853725366,0.15771764640935085,0.031291139668599845,0.06401179839973711,0.027818492160797074,0.2075852022724321,0.149078213807074,0.13164814164603603,0.12191557578672726,0.11550436777094467,0.11057164657342551,,,,,,
20140428,Tr,28800.0,10.0,3487,0.3217864556775855,866.2821646695584,0.8857381924793145,21.68897185510718,0.32217452185327244,0.009748432879964063,0.0037864336525784506,0.9628435547329965,0.33883319607826384,0.14068336795983477,0.1597115262556992,0.09304500663283956,0.09707675397394588,0.1122853824304571,0.2775143514494344,0.1953597606231502,0.1617066510869973,0.14295736577159648,0.13149434040539204,0.12363819216197404,,,,,,
20140428,Tr,32400.0,10.0,2056,0.3855123697764042,549.86804905237,0.8987417729430818,21.447246694387736,0.3859882091496203,0.014024017211217578,0.0034871629866114868,0.9657293791105255,0.12510014790240861,0.1533777999610542,0.03619653965906972,0.11120418079703843,0.12839978517248124,0.10839753765632018,0.27084382451056616,0.19718236718897614,0.16667124663894411,0.14972608277783162,0.13928221672116417,0.13199578324975147,,,,,,
20140428,Tr,36000.0,10.0,685,0.5521386329100463,30.356714605016055,0.7748711521294261,9.824179194198473,0.5512752025363366,0.028543860611549513,0.007688776320665342,0.925993778346637,0.13850663308116953,0.07433792864812651,0.3216426836453048,0.015327233049197636,-0.005577589053559224,-0.049876282607158026,0.17569125886946854,0.09156846442132305,0.0587463648114301,0.04198863433730613,0.03296744548046505,0.027709191548532745,,,,,,
20140428,Tr,39600.0,10.0,660,0.4228956042149172,317.96174090939667,0.8298674137104662,12.660281554909899,0.42392118470462137,0.02546642990712,0.006277537879920477,0.9391544039884938,0.1466279828486204,0.0366004847129008,0.2826831655480984,0.26275633855331837,0.017801547352721846,0.033347315436241594,0.1727232670338767,0.08526355721724344,0.06442251022733203,0.053799628798872186,0.047643137715250826,0.0435037361797191,,,,,,
20140428,Tr,43200.0,10.0,227,0.4764295295815909,387.1560916249302,0.7153938513072481,16.644696495047512,0.4773889207744738,0.04494138344794475,0.007063797757328467,0.9317991632683478,0.008703360715602971,0.023607621844494994,0.01640201252903085,-0.0493711324760253,-0.02077921276583172,0.05790797304808773,0.05821243862776698,0.03125569476947078,0.0291141795072924,0.027128354631402955,0.025279049525357086,0.02355445245684363,,,,,,
20140429,P,0.0,10.0,804,0.6177888457397307,1142.6664460897734,0.9116936613698207,2.135653725628571,0.6158947784127957,0.027506539850945415,0.008701185263478914,0.9166662306587076,0.20605569341897884,0.15502163264333538,0.055301359231232694,-0.00509209617080087,-0.0222117548141567,-0.019581201556324864,0.2753212181479299,0.14132409755955833,0.08592921196781204,0.05498400271431325,0.037418334874766486,0.027211978617107637,-0.05331300772963988,-5.9433509992034326e-05,-0.03729584096774829,0.037235586552922126,-0.03191760085636788,0.06915203814252224
20140429,P,3600.0,10.0,2065,0.6562438112149648,1665.3676074996424,0.9388576919475148,5.362967898862964,0.6551462581473662,0.017789969212202102,0.005618371296276046,0.9453654440495457,0.324639470907816,0.21671165421911154,0.14858692553776673,0.08491593523212661,0.055362128787137733,-0.008361630930536794,0.2437294480306477,0.14416143182834126,0.10731237166765413,0.0873511693223378,0.07571415765830072,0.06823458457072092,-0.10650452932348556,-0.0558272542934641,0.03563538371731717,-0.04052096645791431,-0.05730705792671697,-0.060052094912327915
20140429,P,7200.0,10.0,1720,0.5899018301035912,1818.208277578708,0.9220995555947145,6.470265646326247,0.5892678472618881,0.018454760783203832,0.005910411368013264,0.9426086255952092,0.3625354612094053,0.16479765233565738,0.07278532791188931,0.15307601825056677,0.08447114464917316,0.060988803008657215,0.3264017441784432,0.20529743391251012,0.14973519951154043,0.1169009720015169,0.09676373331681101,0.08377116251083645,-0.06446991404011461,0.025787965616045846,-0.08022922636103152,0.06160458452722063,-0.03581661891117478,0.0028653295128939827
20140429,P,10800.0,10.0,1096,0.6635657363233525,1455.8982563897955,0.9141070024981452,6.885738636684661,0.6613646784769757,0.02447742428977013,0.005835465479324676,0.9433153367989335,0.18464219381104827,-0.015123384991451858,0.09216653927530936,0.020636977886653866,0.054607637256934384,0.13098300235317945,0.16053866019720023,0.08167803184717387,0.06576018141632131,0.057402166784925844,0.05223657443608184,0.04848545132940095,-0.1095954145382162,-0.09745545243063054,0.024062882221742545,0.04348754107010092,-0.00998872820586614,-0.03670048204906829
20140429,P,14400.0,10.0,785,0.6523897044390904,1354.8706669289547,0.8552934160088198,0.503704489227059,0.6496534421297386,0.02849119518728297,0.009999999285961464,0.9048374244968475,0.043240319709815865,0.01491248179540865,-0.0030282827100381986,-0.033094493972313975,-0.01704844992197887,0.03539807847311898,0.13191855013588383,0.044373243983630614,0.019959208795140484,0.008983086239016622,0.004043477754660732,0.0018197235134679776,-0.10418284160488435,0.04638610829695586,0.07308782023279517,0.012858469161505653,0.063177398150816,-0.07748618998491201
20140429,P,18000.0,10.0,1067,0.6550919569103169,1746.7587753491212,0.8813784331150017,3.7601989515495817,0.6530166061642333,0.024564018115843387,0.007972647533523768,0.9233688760107838,0.144697857180163,0.09633729673327444,0.049340951623355736,0.015077282991822484,0.03196758421902506,0.10177396678188289,0.13952152332889495,0.06057119875598424,0.039004224524554175,0.028629501256222743,0.023209029943517548,0.020020200194350895,-0.05377599448671771,0.017839660108986775,-0.03843009996376583,0.012723888284985517,-0.012896000738893526,0.030584862629750412
20140429,P,21600.0,10.0,2283,0.5944964309363091,1745.2674508718721,0.9217375354482127,5.434700293861667,0.5939852908093577,0.016134277773565665,0.006341045385673761,0.9385581598012941,0.1987762858037403,0.2713977825753256,0.15440803691782298,0.187888886258772,0.06709438136726462,0.22278581063770617,0.2855872370473903,0.17071477273526744,0.12081582006235357,0.09242004644741238,0.07557632711049604,0.06498815999654753,-0.035213889264924865,0.03705834574252064,-0.046348314606741575,-0.082374441586571,-0.052067821849194534,-0.035027751455259236
20140429,P,25200.0,10.0,1058,0.5492303265774919,2355.0781918395487,0.8350982599292553,10.42793222029063,0.5487192474858256,0.022647578857141908,0.006601010222101639,0.9361214073384957,0.022526232231629206,0.03361969093764715,-0.007987496635495731,-0.0313665114606816,0.12819651070520116,0.02201831336870026,0.10753741063692034,0.05852310451021156,0.046240363700510566,0.039835900859262086,0.03589720390679995,0.0330400413283802,-0.0802196778075502,-0.11856909824643043,0.04549754940592798,0.025071616391334484,-0.03183176590384263,-0.0075953404937215176
20140429,P,28800.0,10.0,1975,0.6413120250146154,1684.7818793470087,0.8846937694593013,5.8457613779658875,0.6403162390653814,0.01799310975856688,0.006976098349854804,0.9326167040501907,0.049938258162782606,0.0502061005072666,-0.014936376933099599,-0.0008810929762989243,-0.043848772119571215,0.028203310722283305,0.11983282148727102,0.05384684643876891,0.041588861254929596,0.035323822974968326,0.03154843211169737,0.028859696305929473,-0.038439836250396764,0.0551467288389759,0.006855646405937027,0.03378867982355323,-0.04707062248930043,-0.013024989327816632
20140429,P,32400.0,10.0,860,0.5778812443698573,2281.5765789915904,0.8821903674410112,5.50426319522171,0.5768212344177408,0.025691925836962743,0.007171430880566768,0.9307967782725237,0.0492613802086455,0.02606420383488958,0.021116515037098296,0.048136894130996755,0.009701845126078286,0.10463189375142341,0.13376289438484767,0.054637753783906305,0.040918918823106255,0.03407550634763546,0.030084101755092175,0.02733665427180188,0.08517551108749974,-0.08376620821281698,0.07242045924089485,-0.0005410935993546458,-0.12184690002557894,-0.01666076382740097
